mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
4.5,0.6,0.0035675086801627482,443,0.04,0.0022761267273911957,279,0.04,0.0005936763745141472,74,0.04,2.8888342805059853e-05,3,0.041,4.864584086674343e-05,5,0.04,0.00010634559069458554,11,0.041,0.007275445692211779,1562,0.027,0.003480136732372087,668,0.027,0.0009626033249302155,165,0.027,0.0007484777706977864,117,0.027,0.000356541206481074,57,0.027,0.0005554366053326376,79,0.043,0.00022254975238901695,173,0.127,4.5383204743477735e-05,27,0.127,9.813208020544077e-06,5,0.127,0.00017148662382960756,60,0.127,8.709468952618249e-05,26,0.127,0.00014685094172508143,38,0.127,1.2386223638888512e-06,5,0.248,0.0,0,0.248,4.816495555514483e-07,1,0.248,1.0016894179056305e-05,10,0.248,1.1666312850668418e-06,2,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,3.5330592910605323e-06,4,0.314,2.495626471439316e-06,1,0.314,6.912302292036536e-06,3,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.0312082240837677e-06,1,0.314
4.5,0.8,0.0033056353726078243,443,0.04,0.0020884600598085486,279,0.04,0.0005479293214962615,74,0.04,2.35391684039716e-05,3,0.041,3.9373444852100595e-05,5,0.04,8.622512619207678e-05,11,0.041,0.009629280495923757,1562,0.027,0.004271601460889295,668,0.027,0.0010960518204421166,165,0.027,0.0007965276281150081,117,0.027,0.00038388809516728733,57,0.027,0.000553357517344328,79,0.043,0.000625654216654469,173,0.127,0.00010997337326353886,27,0.127,2.1936693903426538e-05,5,0.127,0.00029818961896525386,60,0.127,0.00013855100187020822,26,0.127,0.00021185775674459177,38,0.127,9.944507947918737e-06,5,0.248,0.0,0,0.248,2.6001433155030245e-06,1,0.248,3.395289346966006e-05,10,0.248,5.525893253380166e-06,2,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.6758976174369495e-05,4,0.314,7.4149472822682165e-06,1,0.314,1.609623078823521e-05,3,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,3.4592185562314537e-06,1,0.314
4.5,1.0,0.003013870727430552,443,0.04,0.0018923975139222033,279,0.04,0.0004983403379461472,74,0.04,1.980389933994266e-05,3,0.041,3.297930502533834e-05,5,0.04,7.230156781966993e-05,11,0.041,0.011184364601349446,1562,0.027,0.004705359943874359,668,0.027,0.0011408010861183443,165,0.027,0.000794215885789443,117,0.027,0.0003853772095162899,57,0.027,0.0005292937055972136,79,0.043,0.0011761326914825013,173,0.127,0.00018355828132963895,27,0.127,3.399227432030351e-05,5,0.127,0.00040790729184364213,60,0.127,0.00017675982646557826,26,0.127,0.0002583412848343067,38,0.127,3.399227432030351e-05,5,0.248,0.0,0,0.248,6.798454864060702e-06,1,0.248,6.798454864060702e-05,10,0.248,1.3596909728121403e-05,2,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,4.758918404842491e-05,4,0.314,1.3596909728121403e-05,1,0.314,2.7193819456242807e-05,3,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,6.798454864060702e-06,1,0.314
4.5,2.0,0.0018669051953247061,54,0.04,0.001472230523753746,41,0.04,0.0003213847510928807,9,0.04,0.0,0,0.0,3.778072849064873e-05,1,0.04,0.0,0,0.0,0.009138258310326662,421,0.027,0.0034094196647630405,138,0.027,0.0008312517731758457,30,0.027,0.0004980950229442064,17,0.043,0.00026504993287672753,9,0.043,0.0004103302113540404,13,0.043,0.002351519883838429,377,0.127,0.0003663944344382439,57,0.127,8.043030116870497e-05,9,0.127,0.00034668897968477373,21,0.127,0.00015280919472683663,9,0.127,0.00021143161742504893,9,0.127,0.00025858710511601784,141,0.248,2.0695020135102466e-05,11,0.248,0.0,0,0.248,0.00018023640036542472,16,0.248,2.723524069632172e-05,2,0.248,1.8849701618633345e-05,1,0.248,0.0001784899818702979,276,0.314,1.9704270982767363e-05,16,0.314,2.759704670561414e-07,1,0.314,0.0001922953817093638,41,0.314,3.800835331757888e-05,6,0.314,4.1870081892807244e-05,7,0.314,2.198279697952983e-06,78,0.314,1.5233563771945844e-08,2,0.314,0.0,0,0.314,1.4426605322406563e-05,33,0.314,7.227072369576459e-07,3,0.314,1.778985397513435e-06,4,0.314
4.5,4.0,0.0010742088044186952,54,0.04,0.000827944419239928,41,0.04,0.00018070361380119883,9,0.04,0.0,0,0.0,2.0124437600411303e-05,1,0.04,0.0,0,0.0,0.00725575364339807,421,0.027,0.002474395507192592,138,0.027,0.0005525467038493679,30,0.027,0.00031309199413908403,17,0.043,0.00016707990741106517,9,0.043,0.0002459521111931761,13,0.043,0.003718549794623761,377,0.127,0.0005632825201859002,57,0.127,0.00010608059965111864,9,0.127,0.0003151086124270987,21,0.127,0.00013651856404340134,9,0.127,0.00015392289590108853,9,0.127,0.000852259604943814,141,0.248,6.626510394337832e-05,11,0.248,0.0,0,0.248,0.00020619328657610168,16,0.248,2.8105986661003187e-05,2,0.248,1.587523451284557e-05,1,0.248,0.0011952424659676208,276,0.314,9.797722469439395e-05,16,0.314,3.256900078690652e-06,1,0.314,0.0004231202767109845,41,0.314,7.241121038925514e-05,6,0.314,6.908486086059832e-05,7,0.314,8.304028708004952e-05,78,0.314,1.1114557586051295e-06,2,0.314,0.0,0,0.314,0.00011244548701480374,33,0.314,8.515949605134507e-06,3,0.314,1.400387726396324e-05,4,0.314
4.5,6.0,0.0007508932047578879,54,0.04,0.0005744134738325575,41,0.04,0.00012531907721695764,9,0.04,0.0,0,0.0,1.3702305345121763e-05,1,0.04,0.0,0,0.0,0.005714030460850232,421,0.027,0.0018815349430836834,138,0.027,0.0004068229071333699,30,0.027,0.00022578256442928548,17,0.043,0.00012053046450319498,9,0.043,0.00017443203345664956,13,0.043,0.0037983323015732943,377,0.127,0.0005737892291284326,57,0.127,9.899121466176317e-05,9,0.127,0.0002576344623126508,21,0.127,0.000110954284467233,9,0.127,0.00011700598273956856,9,0.127,0.0011363051434976229,141,0.248,8.840620692617676e-05,11,0.248,0.0,0,0.248,0.00018320719618024694,16,0.248,2.3856507217449912e-05,2,0.248,1.2592464874366223e-05,1,0.248,0.0021950706514723708,276,0.314,0.00015913683522901192,16,0.314,6.2283130367996444e-06,1,0.314,0.0004820217928218233,41,0.314,7.795370981653356e-05,6,0.314,7.082595378159721e-05,7,0.314,0.0002754032216154176,78,0.314,4.366397012818891e-06,2,0.314,0.0,0,0.314,0.00020597436605711804,33,0.314,1.7250783244052053e-05,3,0.314,2.5328525665411812e-05,4,0.314
4.5,8.0,0.0005767358577674006,54,0.04,0.00043954124417518387,41,0.04,9.586890124280601e-05,9,0.04,0.0,0,0.0,1.0385692966100839e-05,1,0.04,0.0,0,0.0,0.004670230916027556,421,0.027,0.0015093732063015512,138,0.027,0.00032093499155605,30,0.027,0.00017619471888863746,17,0.043,9.40638588217615e-05,9,0.043,0.00013496975123469956,13,0.043,0.003563673672398684,377,0.127,0.0005384472475215604,57,0.127,8.807901903262878e-05,9,0.127,0.00021419040058553486,21,0.127,9.196485850334872e-05,9,0.127,9.381107486141325e-05,9,0.127,0.001224387911966824,141,0.248,9.540892222716268e-05,11,0.248,0.0,0,0.248,0.00015898394283146705,16,0.248,2.018913698777141e-05,2,0.248,1.0301796670497635e-05,1,0.248,0.002859560949846976,276,0.314,0.0001928269861225798,16,0.314,7.911527491629037e-06,1,0.314,0.00047669813628544214,41,0.314,7.476436558002179e-05,6,0.314,6.633465301605537e-05,7,0.314,0.0004887451370603938,78,0.314,9.726476550298044e-06,2,0.314,0.0,0,0.314,0.0002604499890166832,33,0.314,2.2943415131643966e-05,3,0.314,3.175381997142021e-05,4,0.314
4.5,10.0,0.0004680417792078965,54,0.04,0.0003559065950721904,41,0.04,7.761335516449307e-05,9,0.04,0.0,0,0.0,8.36129996647411e-06,1,0.04,0.0,0,0.0,0.003937512397863117,421,0.027,0.0012578764132968282,138,0.027,0.0002647310889674251,30,0.027,0.00014437351359806815,17,0.043,7.707503543662903e-05,9,0.043,0.00011002532830569286,13,0.043,0.0032733230414554323,377,0.127,0.0004949056057372935,57,0.127,7.814299037957265e-05,9,0.127,0.00018233364421900284,21,0.127,7.814299037957265e-05,9,0.127,7.814299037957265e-05,9,0.127,0.0012242401826133048,141,0.248,9.550809935281102e-05,11,0.248,0.0,0,0.248,0.00013892087178590692,16,0.248,1.7365108973238365e-05,2,0.248,8.682554486619183e-06,1,0.248,0.0032472753779955745,276,0.314,0.0002083813076788604,16,0.314,8.682554486619183e-06,1,0.314,0.0004514928333041975,41,0.314,6.946043589295346e-05,6,0.314,6.077788140633428e-05,7,0.314,0.0006772392499562963,78,0.314,1.7365108973238365e-05,2,0.314,0.0,0,0.314,0.00028652429805843305,33,0.314,2.604766345985755e-05,3,0.314,3.473021794647673e-05,4,0.314
4.5,15.0,0.00022905278753903967,4,0.04,0.0002821338836290336,5,0.034,5.771850860513529e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0022971557894006017,41,0.027,0.0007119436846367053,13,0.027,5.4089504781537245e-05,1,0.027,5.395750089161548e-05,1,0.027,0.00016602450850744302,3,0.043,0.00010978103022058889,2,0.085,0.0021724088270903886,51,0.127,0.0005253727313698144,12,0.127,4.3946869007602866e-05,1,0.127,0.00010003220822286566,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0011001624937709918,33,0.248,7.87415033345747e-05,2,0.248,0.0,0,0.248,4.4345885445802585e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.002756962212075066,105,0.314,0.00023525867341768142,8,0.314,3.804523484407772e-05,1,0.314,0.0003700090151935492,10,0.314,7.596467495258596e-05,2,0.314,5.062376284452576e-05,1,0.314,0.0012098800180531263,98,0.314,2.5537267421540566e-05,2,0.314,0.0,0,0.314,0.000250818741731825,9,0.314,0.0,0,0.314,3.10838902957738e-05,1,0.314
4.5,20.0,0.00017293796797333272,4,0.04,0.0002135090153658704,5,0.034,4.390854665326214e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00178423863216764,41,0.027,0.0005464286924013293,13,0.027,4.144368257557785e-05,1,0.027,4.1372261541251645e-05,1,0.027,0.0001263035542309772,3,0.043,8.306080542815933e-05,2,0.085,0.0017883030983794346,51,0.127,0.00042903665307712476,12,0.127,3.589897287733032e-05,1,0.127,7.863375612074183e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0009716370561668428,33,0.248,6.642262935159525e-05,2,0.248,0.0,0,0.248,3.6128747309387946e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0027288089559575545,105,0.314,0.00022814942492159325,8,0.314,3.2424573845248995e-05,1,0.314,0.0003177446634924782,10,0.314,6.458313322963705e-05,2,0.314,3.966815019901312e-05,1,0.314,0.00139504273852743,98,0.314,2.999545600575115e-05,2,0.314,0.0,0,0.314,0.00023399026925771107,9,0.314,0.0,0,0.314,2.8113996086307563e-05,1,0.314
4.5,25.0,0.00013890549210913717,4,0.04,0.00017173096930311324,5,0.034,3.542767810024408e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0014578807117059118,41,0.027,0.00044326544402773486,13,0.027,3.358294359527396e-05,1,0.027,3.353952784325137e-05,1,0.027,0.00010191018219067797,3,0.043,6.679913103890338e-05,2,0.085,0.0015137286931259843,51,0.127,0.00036141332246160233,12,0.127,3.02292753183936e-05,1,0.127,6.471546281124227e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0008585025404769637,33,0.248,5.702582122905783e-05,2,0.248,0.0,0,0.248,3.0374273255866794e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.00258904300218001,105,0.314,0.0002139374596235976,8,0.314,2.8007343616778434e-05,1,0.314,0.0002757760415676944,10,0.314,5.57680020487997e-05,2,0.314,3.257974386942925e-05,1,0.314,0.0014600648652734831,98,0.314,3.141213918425089e-05,2,0.314,0.0,0,0.314,0.00021347722575632875,9,0.314,0.0,0,0.314,2.5165650058865898e-05,1,0.314
4.5,30.0,0.00011606433931609739,4,0.04,0.0001436250167507686,5,0.034,2.969138814884293e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0012322096439532628,41,0.027,0.0003728377126026736,13,0.027,2.8226115973645364e-05,1,0.027,2.8197732468741616e-05,1,0.027,8.541067512674476e-05,3,0.043,5.586151968792068e-05,2,0.085,0.0013101424128130908,51,0.127,0.00031179653736644933,12,0.127,2.606655528002975e-05,1,0.127,5.49616356677772e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0007648184960193469,33,0.248,4.981366466718189e-05,2,0.248,0.0,0,0.248,2.616374798208207e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0024217161104144475,105,0.314,0.00019859942163377383,8,0.314,2.456381175134177e-05,1,0.314,0.00024266735759444447,10,0.314,4.892541519446602e-05,2,0.314,2.7629747185166572e-05,1,0.314,0.0014624671124984778,98,0.314,3.132632152689774e-05,2,0.314,0.0,0,0.314,0.0001942206881622874,9,0.314,0.0,0,0.314,2.2602542660795567e-05,1,0.314
4.5,35.0,9.967394106735755e-05,4,0.04,0.00012342413296870082,5,0.034,2.5553319819061456e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0010669359430281187,41,0.027,0.0003217079782723389,13,0.027,2.434203882851374e-05,1,0.027,2.4322551959659922e-05,1,0.027,7.350796157193465e-05,3,0.043,4.8001411078617025e-05,2,0.085,0.0011539202258901606,51,0.127,0.00027398308153421,12,0.127,2.289469230332608e-05,1,0.127,4.7753652161922794e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0006877632855400708,33,0.248,4.415926200994745e-05,2,0.248,0.0,0,0.248,2.2962610576127667e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.002256334488923445,105,0.314,0.0001840612162295552,8,0.314,2.1837843802888355e-05,1,0.314,0.00021625639701720168,10,0.314,4.351541367773124e-05,2,0.314,2.3980939205977928e-05,1,0.314,0.001433143901987885,98,0.314,3.052701214922283e-05,2,0.314,0.0,0,0.314,0.00017726439956292997,9,0.314,0.0,0,0.314,2.0438380258878262e-05,1,0.314
4.5,40.0,8.733980790369917e-05,4,0.04,0.0001082046656627839,5,0.034,2.2427358357357962e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0009407049087782447,41,0.027,0.0002829041129418495,13,0.027,2.139707579210665e-05,1,0.027,2.138324124988824e-05,1,0.027,6.451630339742921e-05,3,0.043,4.208022700913805e-05,2,0.085,0.0010305426100988037,51,0.127,0.00024426374063398013,12,0.127,2.0402873561671905e-05,1,0.127,4.221260491918661e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0006239220380418426,33,0.248,3.9627695089454946e-05,2,0.248,0.0,0,0.248,2.0451746225319833e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.002102822183931661,105,0.314,0.0001708722222438265,8,0.314,1.963873153148156e-05,1,0.314,0.00019483502672674612,10,0.314,3.915165992244697e-05,2,0.314,2.1181234660390795e-05,1,0.314,0.0013884281642182084,98,0.314,2.9409682703167913e-05,2,0.314,0.0,0,0.314,0.00016259470717300972,9,0.314,0.0,0,0.314,1.861579278838294e-05,1,0.314
4.5,45.0,7.772202532826734e-05,4,0.04,9.63263957941261e-05,5,0.034,1.998271027765109e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0008411567750538767,41,0.027,0.00025245018810763015,13,0.027,1.9087507812802668e-05,1,0.027,1.907745129411231e-05,1,0.027,5.748430686741937e-05,3,0.043,3.745935332780611e-05,2,0.085,0.0009307628402466906,51,0.127,0.00022031505751208402,12,0.127,1.8395896269898934e-05,1,0.127,3.78213901018956e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0005704441748875015,33,0.248,3.5923614079729356e-05,2,0.248,0.0,0,0.248,1.8431793797125437e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0019637542557219474,105,0.314,0.0001590967522272681,8,0.314,1.7832531605755586e-05,1,0.314,0.00017717052786543052,10,0.314,3.5566576147671704e-05,2,0.314,1.8965739046687992e-05,1,0.314,0.001337028420976108,98,0.314,2.8174183909409645e-05,2,0.314,0.0,0,0.314,0.00014993171155976736,9,0.314,0.0,0,0.314,1.707195747542655e-05,1,0.314
4.5,50.0,7.001228541735886e-05,4,0.04,8.679794309313705e-05,5,0.034,1.801855408792383e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0007606463330233996,41,0.027,0.00022791369138234674,13,0.027,1.7227792541012055e-05,1,0.027,1.7220365720011e-05,1,0.027,5.1834367236866566e-05,3,0.043,3.375285799714964e-05,2,0.085,0.0008484630775246371,51,0.127,0.0002006168116038523,12,0.127,1.6745925391633605e-05,1,0.127,3.425633951750768e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0005251306930699473,33,0.248,3.284361506888939e-05,2,0.248,0.0,0,0.248,1.6772657324516745e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0018389258400229398,105,0.314,0.00014863298760530423,8,0.314,1.6325151698360905e-05,1,0.314,0.00016238277329087697,10,0.314,3.257328887038689e-05,2,0.314,1.7169163835517213e-05,1,0.314,0.0012836235863021436,98,0.314,2.692199289156525e-05,2,0.314,0.0,0,0.314,0.00013896197860384954,9,0.314,0.0,0,0.314,1.5753218191087742e-05,1,0.314
4.5,55.0,6.369404431287255e-05,4,0.04,7.898480762953396e-05,5,0.034,1.6405921134620534e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0006941924887504913,41,0.027,0.00020772309105252938,13,0.027,1.5698196258332558e-05,1,0.027,1.5692658449095525e-05,1,0.027,4.719554584253971e-05,3,0.043,3.071378477288135e-05,2,0.085,0.0007794523192487357,51,0.127,0.00018413589628195258,12,0.127,1.5366075841295712e-05,1,0.127,3.130466302994813e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.00048631541697373535,33,0.248,3.0244479866919178e-05,2,0.248,0.0,0,0.248,1.5386141600851407e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0017271467049824064,105,0.314,0.00013933221230217873,8,0.314,1.5049444690352883e-05,1,0.314,0.00014983686278721757,10,0.314,3.003879611325372e-05,2,0.314,1.5683104125968687e-05,1,0.314,0.0012307187713611275,98,0.314,2.5703946969566718e-05,2,0.314,0.0,0,0.314,0.0001294043239662748,9,0.314,0.0,0,0.314,1.461667293570911e-05,1,0.314
4.5,60.0,5.842176730288663e-05,4,0.04,7.246207207133594e-05,5,0.034,1.5058204746019429e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0006384114327688951,41,0.027,0.00019081795390798572,13,0.027,1.4418006261894559e-05,1,0.027,1.4413861572568037e-05,1,0.027,4.331873162194909e-05,3,0.043,2.8176755823090586e-05,2,0.085,0.0007207705921984454,51,0.127,0.00017014709282422215,12,0.127,1.4195362376467877e-05,1,0.127,2.882077435547686e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.00045273380451189024,33,0.248,2.802300833613418e-05,2,0.248,0.0,0,0.248,1.4210465015015084e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0016269644590059206,105,0.314,0.00013104356067702451,8,0.314,1.3956564183541936e-05,1,0.314,0.00013906727262387317,10,0.314,2.7866455698226746e-05,2,0.314,1.4433549109523594e-05,1,0.314,0.0011796226368557235,98,0.314,2.4544271300952933e-05,2,0.314,0.0,0,0.314,0.00012102318430796664,9,0.314,0.0,0,0.314,1.3628663049733305e-05,1,0.314
4.5,65.0,5.3955580361301444e-05,4,0.04,6.693445068028635e-05,5,0.034,1.3915086822345052e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.000590924298314015,41,0.027,0.00017645683547700701,13,0.027,1.3330831663254038e-05,1,0.027,1.3327736541642902e-05,1,0.027,4.0030433868411035e-05,3,0.043,2.6026862919381852e-05,2,0.085,0.0006702711899954635,51,0.127,0.00015812696006319897,12,0.127,1.3189784050715625e-05,1,0.127,2.6701740213466114e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0004234177182442183,33,0.248,2.6103206100601528e-05,2,0.248,0.0,0,0.248,1.320111707068145e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0015369520692737775,105,0.314,0.0001236297053568229,8,0.314,1.3010279604689771e-05,1,0.314,0.00012972661689941803,10,0.314,2.598461230309135e-05,2,0.314,1.3368250485827767e-05,1,0.314,0.0011309754096367512,98,0.314,2.345301610070425e-05,2,0.314,0.0,0,0.314,0.00011362600860443117,9,0.314,0.0,0,0.314,1.2762829569785655e-05,1,0.314
4.5,70.0,5.012374626343232e-05,4,0.04,6.219035837953922e-05,5,0.034,1.2933267179591517e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005500100023550498,41,0.027,0.00016410574533344243,13,0.027,1.2396089177416107e-05,1,0.027,1.23937988294486e-05,1,0.027,3.72061049303182e-05,3,0.043,2.418177855850661e-05,2,0.085,0.0006263609865170891,51,0.127,0.00014768851008998608,12,0.127,1.2316822125373694e-05,1,0.127,2.4872734515570103e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.00039761748210436626,33,0.248,2.442798676254027e-05,2,0.248,0.0,0,0.248,1.2325244932555117e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0014558134226180734,105,0.314,0.00011697104920355504,8,0.314,1.218322129558468e-05,1,0.314,0.00012155123453805871,10,0.314,2.4339135970057674e-05,2,0.314,1.2449284084888957e-05,1,0.314,0.0010850409514481059,98,0.314,2.2432663979943243e-05,2,0.314,0.0,0,0.314,0.00010705655625140602,9,0.314,0.0,0,0.314,1.1998431188721885e-05,1,0.314
4.5,75.0,4.680008049430796e-05,4,0.04,5.8074238517367464e-05,5,0.034,1.2080856399475457e-05,1,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005143926477220728,41,0.027,0.00015337034859438725,13,0.027,1.1583825675686445e-05,1,0.027,1.1582160445627501e-05,1,0.027,3.475402582713694e-05,3,0.043,2.2580972415785986e-05,2,0.085,0.0005878335808949345,51,0.127,0.0001385396489448246,12,0.127,1.1551943611731414e-05,1,0.127,2.3278069237010066e-05,2,0.127,0.0,0,0.127,0.0,0,0.127,0.0003747457332042119,33,0.248,2.295370133265773e-05,2,0.248,0.0,0,0.248,1.1558086577128669e-05,1,0.248,0.0,0,0.248,0.0,0,0.248,0.0013824116407374178,105,0.314,0.00011096546686209176,8,0.314,1.145436638336895e-05,1,0.314,0.0001143378172341823,10,0.314,2.2888437972385455e-05,2,0.314,1.1648456563721822e-05,1,0.314,0.0010418717816496716,98,0.314,2.148173566805604e-05,2,0.314,0.0,0,0.314,0.00010118800185673634,9,0.314,0.0,0,0.314,1.1319008919725958e-05,1,0.314
